timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1610548153788,843,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-88,,true,,254,110,300,300,http://bing.com/,843,0,651
1610548154631,1429,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-88,text,true,,69270,114,300,300,http://www.bing.com/,782,0,582
1610548154471,1589,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-74,text,true,,69523,224,300,300,http://www.bing.com/,360,0,205
1610548154471,360,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-74,,true,,252,110,300,300,http://bing.com/,360,0,205
1610548154831,1229,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-74,text,true,,69271,114,300,300,http://www.bing.com/,406,0,195
1610548153559,2540,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-246,text,true,,69522,224,300,300,http://www.bing.com/,1280,0,184
1610548153559,1280,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-246,,true,,252,110,300,300,http://bing.com/,1280,0,184
1610548154839,1260,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-246,text,true,,69270,114,300,300,http://www.bing.com/,783,0,591
1610548152242,3858,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-124,text,true,,69515,224,300,300,http://www.bing.com/,375,0,173
1610548152242,375,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-124,,true,,252,110,300,300,http://bing.com/,375,0,173
1610548152617,3483,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-124,text,true,,69263,114,300,300,http://www.bing.com/,1409,0,962
1610548146036,10065,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-233,text,true,,69518,224,300,300,http://www.bing.com/,836,0,647
1610548146036,836,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-233,,true,,254,110,300,300,http://bing.com/,836,0,647
1610548146872,9229,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-233,text,true,,69264,114,300,300,http://www.bing.com/,1327,0,605
1610548153467,2667,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-182,text,true,,69521,224,300,300,http://www.bing.com/,1362,0,586
1610548153467,1362,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-182,,true,,252,110,300,300,http://bing.com/,1362,0,586
1610548154829,1305,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-182,text,true,,69269,114,300,300,http://www.bing.com/,800,0,562
1610548146734,9417,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-17,text,true,,69518,224,300,300,http://www.bing.com/,821,0,197
1610548146734,821,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-17,,true,,254,110,300,300,http://bing.com/,821,0,197
1610548147555,8596,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-17,text,true,,69264,114,300,300,http://www.bing.com/,1153,0,595
1610548153119,3049,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-47,text,true,,69515,224,300,300,http://www.bing.com/,330,0,179
1610548153119,330,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-47,,true,,252,110,300,300,http://bing.com/,330,0,179
1610548153449,2719,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-47,text,true,,69263,114,300,300,http://www.bing.com/,2084,0,1379
1610548151005,5196,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-76,text,true,,69523,224,300,300,http://www.bing.com/,309,0,147
1610548151005,309,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-76,,true,,252,110,300,300,http://bing.com/,309,0,147
1610548151314,4887,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-76,text,true,,69271,114,300,300,http://www.bing.com/,908,0,635
1610548133697,22507,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-117,text,true,,69524,224,300,300,http://www.bing.com/,803,0,564
1610548133697,803,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-117,,true,,254,110,300,300,http://bing.com/,803,0,564
1610548134501,21703,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-117,text,true,,69270,114,300,300,http://www.bing.com/,2892,0,584
1610548154646,1585,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-267,text,true,,69522,224,300,300,http://www.bing.com/,826,0,182
1610548154646,826,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-267,,true,,252,110,300,300,http://bing.com/,826,0,182
1610548155472,759,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-267,text,true,,69270,114,300,300,http://www.bing.com/,297,0,130
1610548154509,1727,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-256,text,true,,69522,224,300,300,http://www.bing.com/,411,0,212
1610548154509,411,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-256,,true,,252,110,300,300,http://bing.com/,411,0,212
1610548154920,1316,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-256,text,true,,69270,114,300,300,http://www.bing.com/,759,0,616
1610548151961,4280,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-216,text,true,,69524,224,300,300,http://www.bing.com/,852,0,619
1610548151961,852,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-216,,true,,252,110,300,300,http://bing.com/,852,0,619
1610548152814,3427,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-216,text,true,,69272,114,300,300,http://www.bing.com/,1505,0,1221
1610548153261,3001,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-208,text,true,,69523,224,300,300,http://www.bing.com/,1235,0,153
1610548153261,1235,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-208,,true,,254,110,300,300,http://bing.com/,1235,0,153
1610548154496,1766,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-208,text,true,,69269,114,300,300,http://www.bing.com/,519,0,217
1610548154068,2267,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-189,text,true,,69520,224,300,300,http://www.bing.com/,774,0,629
1610548154068,774,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-189,,true,,252,110,300,300,http://bing.com/,774,0,629
1610548154842,1493,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-189,text,true,,69268,114,300,300,http://www.bing.com/,815,0,588
1610548152045,4315,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-161,text,true,,69526,224,300,300,http://www.bing.com/,370,0,174
1610548152045,370,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-161,,true,,254,110,300,300,http://bing.com/,370,0,174
1610548152415,3945,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-161,text,true,,69272,114,300,300,http://www.bing.com/,755,0,201
1610548151096,5265,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-93,text,true,,69523,224,300,300,http://www.bing.com/,810,0,158
1610548151096,810,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-93,,true,,252,110,300,300,http://bing.com/,810,0,158
1610548151906,4455,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-93,text,true,,69271,114,300,300,http://www.bing.com/,460,0,216
1610548153239,3132,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-300,text,true,,69521,224,300,300,http://www.bing.com/,370,0,164
1610548154411,1960,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-61,text,true,,69521,224,300,300,http://www.bing.com/,389,0,200
1610548153239,370,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-300,,true,,252,110,300,300,http://bing.com/,370,0,164
1610548154411,389,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-61,,true,,252,110,300,300,http://bing.com/,389,0,200
1610548153609,2762,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-300,text,true,,69269,114,300,300,http://www.bing.com/,1756,0,183
1610548154800,1571,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-61,text,true,,69269,114,300,300,http://www.bing.com/,748,0,207
1610548137853,18544,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-132,text,true,,69525,224,300,300,http://www.bing.com/,1345,0,618
1610548137853,1345,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-132,,true,,254,110,300,300,http://bing.com/,1345,0,618
1610548139198,17199,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-132,text,true,,69271,114,300,300,http://www.bing.com/,1980,0,1401
1610548153325,3075,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-7,text,true,,69520,224,300,300,http://www.bing.com/,753,0,160
1610548153325,753,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-7,,true,,252,110,300,300,http://bing.com/,753,0,160
1610548154078,2322,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-7,text,true,,69268,114,300,300,http://www.bing.com/,911,0,619
1610548150918,5482,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-294,text,true,,69523,224,300,300,http://www.bing.com/,1581,0,1380
1610548150918,1581,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-294,,true,,254,110,300,300,http://bing.com/,1581,0,1380
1610548152499,3901,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-294,text,true,,69269,114,300,300,http://www.bing.com/,670,0,151
1610548153258,3146,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-68,text,true,,69520,224,300,300,http://www.bing.com/,351,0,145
1610548153258,351,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-68,,true,,252,110,300,300,http://bing.com/,351,0,145
1610548153609,2795,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-68,text,true,,69268,114,300,300,http://www.bing.com/,850,0,183
1610548153449,2957,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-23,text,true,,69516,224,300,300,http://www.bing.com/,386,0,201
1610548153449,386,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-23,,true,,252,110,300,300,http://bing.com/,386,0,201
1610548153835,2571,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-23,text,true,,69264,114,300,300,http://www.bing.com/,579,0,209
1610548153933,2519,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-89,text,true,,69517,224,300,300,http://www.bing.com/,443,0,178
1610548153933,443,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-89,,true,,252,110,300,300,http://bing.com/,443,0,178
1610548154376,2076,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-89,text,true,,69265,114,300,300,http://www.bing.com/,494,0,224
1610548141639,14825,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-250,text,true,,69521,224,300,300,http://www.bing.com/,397,0,191
1610548141639,397,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-250,,true,,252,110,300,300,http://bing.com/,397,0,191
1610548142036,14428,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-250,text,true,,69269,114,300,300,http://www.bing.com/,901,0,615
1610548150039,6425,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-157,text,true,,69520,224,300,300,http://www.bing.com/,373,0,176
1610548150039,373,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-157,,true,,252,110,300,300,http://bing.com/,373,0,176
1610548150412,6052,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-157,text,true,,69268,114,300,300,http://www.bing.com/,854,0,193
1610548140092,16376,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-241,text,true,,69520,224,300,300,http://www.bing.com/,436,0,226
1610548140092,436,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-241,,true,,252,110,300,300,http://bing.com/,436,0,226
1610548140528,15940,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-241,text,true,,69268,114,300,300,http://www.bing.com/,5886,0,237
1610548153270,3202,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-295,text,true,,69522,224,300,300,http://www.bing.com/,777,0,153
1610548153270,777,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-295,,true,,254,110,300,300,http://bing.com/,777,0,153
1610548154047,2425,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-295,text,true,,69268,114,300,300,http://www.bing.com/,562,0,242
1610548154969,1524,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-270,text,true,,69523,224,300,300,http://www.bing.com/,717,0,588
1610548154969,717,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-270,,true,,252,110,300,300,http://bing.com/,717,0,588
1610548155686,807,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-270,text,true,,69271,114,300,300,http://www.bing.com/,469,0,169
1610548154359,2136,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-43,text,true,,69522,224,300,300,http://www.bing.com/,398,0,173
1610548154359,398,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-43,,true,,252,110,300,300,http://bing.com/,398,0,173
1610548154757,1738,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-43,text,true,,69270,114,300,300,http://www.bing.com/,1403,0,1178
1610548151153,5397,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-293,text,true,,69516,224,300,300,http://www.bing.com/,1389,0,167
1610548151153,1389,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-293,,true,,252,110,300,300,http://bing.com/,1389,0,167
1610548152542,4008,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-293,text,true,,69264,114,300,300,http://www.bing.com/,525,0,185
1610548154831,1738,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-266,text,true,,69525,224,300,300,http://www.bing.com/,383,0,195
1610548154831,383,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-266,,true,,254,110,300,300,http://bing.com/,383,0,195
1610548155215,1354,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-266,text,true,,69271,114,300,300,http://www.bing.com/,818,0,531
1610548153779,2809,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,69523,224,300,300,http://www.bing.com/,835,0,635
1610548153779,835,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-3,,true,,254,110,300,300,http://bing.com/,835,0,635
1610548154614,1974,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,69269,114,300,300,http://www.bing.com/,493,0,196
1610548154801,1810,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-224,text,true,,69516,224,300,300,http://www.bing.com/,839,0,206
1610548154801,839,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-224,,true,,252,110,300,300,http://bing.com/,839,0,206
1610548155640,971,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-224,text,true,,69264,114,300,300,http://www.bing.com/,352,0,147
1610548148595,8035,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-175,text,true,,69524,224,300,300,http://www.bing.com/,3821,0,3184
1610548148595,3821,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-175,,true,,252,110,300,300,http://bing.com/,3821,0,3184
1610548152416,4214,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-175,text,true,,69272,114,300,300,http://www.bing.com/,1943,0,1397
1610548155215,1430,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-55,text,true,,69522,224,300,300,http://www.bing.com/,690,0,531
1610548155215,690,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-55,,true,,252,110,300,300,http://bing.com/,690,0,531
1610548155905,740,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-55,text,true,,69270,114,300,300,http://www.bing.com/,463,0,195
1610548155625,1077,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-164,text,true,,69521,224,300,300,http://www.bing.com/,280,0,122
1610548155625,280,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-164,,true,,252,110,300,300,http://bing.com/,280,0,122
1610548155905,797,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-164,text,true,,69269,114,300,300,http://www.bing.com/,377,0,195
1610548154901,1808,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-259,text,true,,69522,224,300,300,http://www.bing.com/,732,0,586
1610548154901,732,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-259,,true,,252,110,300,300,http://bing.com/,732,0,586
1610548155633,1076,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-259,text,true,,69270,114,300,300,http://www.bing.com/,584,0,126
1610548154906,1868,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-211,text,true,,69523,224,300,300,http://www.bing.com/,402,0,213
1610548154906,402,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-211,,true,,252,110,300,300,http://bing.com/,402,0,213
1610548155308,1466,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-211,text,true,,69271,114,300,300,http://www.bing.com/,425,0,204
1610548137340,19438,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-85,text,true,,69521,224,300,300,http://www.bing.com/,493,0,280
1610548137340,493,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-85,,true,,252,110,300,300,http://bing.com/,493,0,280
1610548137833,18945,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-85,text,true,,69269,114,300,300,http://www.bing.com/,885,0,606
1610548153402,3410,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-45,text,true,,69515,224,300,300,http://www.bing.com/,390,0,206
1610548153402,390,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-45,,true,,252,110,300,300,http://bing.com/,390,0,206
1610548153792,3020,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-45,text,true,,69263,114,300,300,http://www.bing.com/,559,0,208
1610548140569,16260,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-54,text,true,,69522,224,300,300,http://www.bing.com/,839,0,612
1610548140569,839,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-54,,true,,252,110,300,300,http://bing.com/,839,0,612
1610548141409,15420,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-54,text,true,,69270,114,300,300,http://www.bing.com/,870,0,186
1610548143392,13437,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-69,text,true,,69521,224,300,300,http://www.bing.com/,374,0,193
1610548143392,374,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-69,,true,,252,110,300,300,http://bing.com/,374,0,193
1610548143766,13063,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-69,text,true,,69269,114,300,300,http://www.bing.com/,718,0,213
1610548153288,3563,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-265,text,true,,69516,224,300,300,http://www.bing.com/,1192,0,139
1610548153288,1192,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-265,,true,,252,110,300,300,http://bing.com/,1192,0,139
1610548154480,2371,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-265,text,true,,69264,114,300,300,http://www.bing.com/,423,0,217
1610548149319,7548,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-13,text,true,,69515,224,300,300,http://www.bing.com/,836,0,181
1610548149319,836,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-13,,true,,252,110,300,300,http://bing.com/,836,0,181
1610548150155,6712,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-13,text,true,,69263,114,300,300,http://www.bing.com/,525,0,198
1610548155216,1682,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-42,text,true,,69522,224,300,300,http://www.bing.com/,689,0,531
1610548155216,689,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-42,,true,,252,110,300,300,http://bing.com/,689,0,531
